16451.1 48.2228 119.5
16450.9 47.9215 145.491
16451.3 47.783 171.422
16451.3 47.6746 198.858
16450.9 47.3549 227.508
16450.7 47.2373 256.481
16451.4 47.0448 283.963
16451 46.8608 313.515
16452 46.7939 340.628
16451.3 46.5732 370.769
16451.2 46.4387 399.673
16451.5 46.3411 427.995
16450.4 46.1201 458.657
16450.8 46.0109 486.441
16451.6 45.9337 513.422
16451.3 45.7386 542.021
16451 45.6116 570.332
16451.3 45.5305 597.288
16788 23 45
16450.3 45.4612 625.844
16787.6 75.949 68
16787.9 22 67.5
16450.6 45.3878 651.849
16788.4 75.5632 90.1947
16788.9 22 89.5
16451.2 45.2422 677.056
16789.4 75.5483 113.195
16789.5 21.3788 113
16788.8 75.5227 139.5
16788.8 20.7325 139.47
16788.7 75.5098 166.084
16788.7 20.435 166
16789.4 75.6531 192.082
16789.2 19.9691 192.469
16789 75.5866 220.779
16789.2 19.5033 220.479
16788.8 75.5298 249.475
16788.8 19.0178 249.5
16789.5 75.5384 277.029
16789.8 18.6271 276.57
16789.1 75.5276 306.5
16789.1 18.3893 306.465
16789 75.579 335.505
16788.9 17.9606 335.713
16788.4 75.5628 365.504
16788.4 17.5821 365.386
16789 75.5556 393.206
16789.1 17.2492 393.041
16788.8 75.5274 422.514
16788.7 16.816 422.556
16789.2 75.519 450.465
16789.5 16.5581 450.002
16789.2 75.5321 479.151
16789 16.2467 479.427
16788.7 75.5652 508.363
16788.9 16.0043 508.077
16789.3 75.5671 535.454
16789.7 15.6974 534.908
16788 75.5433 565.458
16788 15.4567 565.454
16788.8 75.5397 591.704
16788.6 15.1823 592.027
17124.8 49 41.5
16789.4 75.5494 617.76
16789.3 14.9205 617.991
17126.4 49 61.5
16788.8 75.5346 645.482
16788.7 14.6069 645.5
17126.9 48.5 84
16789.5 75.5307 670.423
16788.1 14.4613 672.717
17126.6 48.2343 108.526
17127.1 48.0958 132.988
17126.8 47.8659 159.553
17126.3 47.7395 187.471
17127 47.4242 214.071
17127 47.2929 242.529
17125.6 47.2054 273.479
17127.2 46.9652 299.5
17127.1 46.8284 328.621
17126.5 46.722 358.511
17127.1 46.4923 386.413
17125.7 46.3714 417.517
17126.5 46.1973 444.946
17127.4 46.0701 472.108
17126.8 45.9708 501.479
17126.4 45.8815 530.41
17127.3 45.6678 556.827
17126.9 45.5692 585.185
17126.2 45.4888 613.378
17127.9 45.4294 637.488
17466.1 75.6111 76.7804
17126.2 45.3409 666.455
17464.8 75.6076 102.5
17464.4 75.5125 128.084
17465 75.5208 153
17464.6 75.5633 180.5
17464.4 75.6475 208.52
17464 75.5451 237.428
17464.9 75.5188 264.56
17464.5 75.5282 294.002
17465.1 75.5469 321.776
17464 75.6322 352.646
17632.6 75.6654 77.5
17464.5 75.5395 380.603
17633.2 75.6076 100.5
17465.1 75.5539 408.482
17633.8 75.5 124.5
17464.7 75.5299 437.879
17633.5 75.5464 150.779
17464.3 75.5346 467.148
17633.2 75.5186 178
17464.1 75.6042 496.058
17632.9 75.6844 206.18
17464.8 75.5453 523.212
17633.6 75.5283 233.078
17464.4 75.541 551.867
17633.3 75.5499 262.146
17465 75.5454 578.467
17634.4 75.5146 289.167
17463.8 75.5493 607.705
17632.9 75.516 320.567
17464.3 75.5493 633.705
17633.4 75.6676 348.442
17464.7 75.5465 659.581
17633.9 75.5453 376.485
17633.8 75.5346 405.591
17633.4 75.53 435.077
17633.8 75.5425 462.988
17632.6 75.6548 493.562
17633.4 75.5817 520.539
17634 75.5421 547.629
17633.7 75.5391 575.764
17633.4 75.5478 603.652
17970.2 102 50
17633.9 75.5388 629.751
17971.4 102.253 70.9717
17632.2 75.542 658.797
17970.7 102.914 95.5
17633.5 75.5293 682.664
17972.2 103 118
17970.9 103.294 145.533
17971.6 103.423 171.047
17970.9 103.653 199.5
17971.9 103.816 226.011
17971.6 103.943 254.954
17971.2 104.07 284.4
17971.9 104.19 312.054
17971.8 104.306 341.125
17971.2 104.543 371.034
17970.8 104.653 400.5
17971.3 104.719 428.369
17970.9 104.961 457.786
17970.8 105.054 486.522
17971.6 105.133 513.506
17971.2 105.366 542.378
17971.9 105.477 569.058
17972.5 105.535 595.482
17971 105.617 624.827
17971.5 105.74 650.583
17970.9 105.944 677.572
19828.5 102 44.5
19829.5 102 65.5
19829.7 102.774 88.5
19829.3 102.951 113.483
19830.2 103.241 137.527
19829.5 103.411 165
19829 103.491 192.916
19829.9 103.811 219.5
19828.9 103.892 249.63
19829.4 104.057 277.483
19830.1 104.193 304.989
19829.6 104.287 334.734
19829.3 104.492 364.055
19830.1 104.644 391.555
19828.6 104.723 423.025
19829.3 104.935 450.549
19830.1 105.06 477.672
19828.5 105.118 508.915
19830.2 105.314 534.164
19830.2 105.444 562.169
19829.6 105.527 590.548
20165.7 128 40.5
19828.1 105.607 620.169
20164.7 129 64
19829.5 105.74 644.453
20168.1 129 82.5
19829.9 105.867 669.992
20167.5 129.636 107.419
20166.2 130.254 134.528
20167.6 130.571 158.5
20167.6 131.011 185.599
20166.9 131.465 214.48
20166.5 131.973 243.463
20167.5 132.338 270.5
20167.1 132.628 299.965
20167.9 133.046 327.425
20167.7 133.368 356.682
20166.9 133.879 386.885
20167.6 134.172 414.453
20167.4 134.449 443.534
20166.1 134.813 474.458
20167.8 135.01 499.993
20168.4 135.294 527.276
20167.2 135.596 557.259
20167.8 135.826 583.911
20167.4 136.147 611.716
20166.8 136.445 639.48
20167.3 136.603 664.868
21010.6 75.6405 72.281
21012.2 75.6179 93.5
21012.1 75.5583 118.279
21010.7 75.511 146.084
21012 75.5191 170.5
21012 75.6671 197.985
21011.6 75.5751 226.754
21011.4 75.5295 255.473
21012.1 75.5324 283.106
21011.8 75.5559 312.307
21012.5 75.597 339.995
21012.1 75.5691 369.539
21011.6 75.5515 399.376
21012.2 75.5456 427.175
21012 75.5466 456.147
21010.7 75.6107 486.964
21012.3 75.5778 512.574
21012.1 75.5475 541.09
21011.9 75.5455 569.209
21012.4 75.5388 595.751
21011.9 75.541 623.665
21010.2 75.542 652.797
21012.2 75.5602 675.755
21516.4 23 43.5
21517.4 23 64.5
21519 22 85.5
21518.9 21.4517 109.805
21517.3 20.7592 137.473
21519.1 20.5 161
21518.5 20 189
21518.3 19.5773 217.297
21519.2 19.0634 244.042
21519 18.6843 273.08
21518.5 18.4181 302.772
21519.4 17.9919 330.098
21518.9 17.7396 359.819
21518.4 17.3092 389.545
21519.1 16.9381 417.121
21518.7 16.5949 446.503
21517.3 16.2643 477.5
21518.8 16.0335 503.384
21518.7 15.7596 531.807
21518.5 15.488 560.067
21518 15.2162 588.48
21854.3 49 38.5
21518.6 14.9507 614.571
21855.9 49 58.5
21518.1 14.6365 642.18
21856.2 48.5242 81.0855
21518.6 14.4896 667.613
21856.6 48.2504 104.472
21855.6 48.1771 131.02
21856.3 47.85 155.983
21856.6 47.7632 182.5
21856.4 47.4648 210.478
21856.3 47.2862 238.97
21855.8 47.2218 268.386
21857.7 46.9484 293.976
21856.4 46.8323 325.002
21856.9 46.7333 352.98
21855.5 46.4987 384.381
21857.2 46.3989 410.27
21856.9 46.3191 439.532
21857.7 46.0674 466.698
21856.3 45.9726 497.595
21857.1 45.9041 524.622
21857.7 45.691 551.631
21855.3 45.5727 583.198
21857 45.4966 607.67
22194.1 128 53
21856.3 45.4212 635.589
22194.1 75.6165 75.6615
22194.2 129 75.5
21855.7 45.3625 662.881
22194.4 129.366 99.0408
22194.1 75.5304 99.5
22193.5 75.5417 125.195
22193.6 130 125
22194.3 130.452 149.721
22194.3 75.5368 149.805
22194 75.5186 177
22194 130.93 176.992
22194.4 75.6556 203.895
22194.6 131.192 203.5
22194.4 75.5764 232.155
22194.5 131.905 231.989
22194.2 75.5288 261.031
22194.2 132.224 261.056
22194.9 132.532 288.606
22194.9 75.5375 288.532
22193.4 75.5297 319.895
22193.4 132.976 319.959
22194.2 75.6649 347.511
22194.1 133.221 347.573
22194.7 75.5524 375.438
22194.8 133.676 375.281
22194.3 75.5532 405.049
22194.4 134.006 404.905
22194 134.392 434.224
22194.1 75.5578 434.115
22194.7 134.564 461.684
22194.8 75.535 461.648
22194.3 75.6524 490.913
22194.5 134.941 490.563
22193.9 75.5548 519.968
22194.2 135.15 519.539
22194.8 135.505 546.576
22194.8 75.5767 546.512
22193.5 75.5405 576.495
22193.6 135.709 576.18
22194 75.5356 602.948
22194.1 136.059 602.7
22530.8 49 49.5
22194.5 136.367 628.947
22194.6 75.5459 628.831
22531.9 49 70.5
22193.1 136.545 657.733
22193.1 75.5445 657.733
22531.6 48.3111 94.5693
22193.2 75.5388 683.348
22193.4 136.736 683.147
22531.7 48.2293 118.974
22532.4 47.948 143.494
22532.1 47.796 170.517
22531.7 47.73 198.5
22532.3 47.3858 225.517
22532.3 47.2409 254.016
22531 47.0465 284.988
22532.7 46.8941 310.954
22532.3 46.7925 340.516
22531 46.5607 371.55
22532.7 46.4398 397.617
22532.3 46.3483 427.022
22531.9 46.125 456.5
22532.5 46.012 483.952
22532.2 45.9392 512.856
22530.8 45.7284 543.385
22532.5 45.6194 568.298
22532.3 45.5356 596.08
22531.8 45.4604 623.798
22532.3 45.4049 649.65
22532.1 45.2113 676.055
23545.5 75.744 77.9714
23545.5 75.5654 101.779
23546.1 75.5562 125.779
23545.8 75.5464 152.221
23545.1 75.5312 180.195
23545.9 75.7106 206.5
23544.8 75.5485 236.576
23545.6 75.5647 263.747
23546.2 75.5286 291.5
23546 75.5293 320.671
23544.3 75.6406 352.413
23546.1 75.5515 378.24
23545.6 75.5321 407.881
23545.4 75.5231 437.099
23546.1 75.5418 464.55
23545.8 75.6493 493.611
23545.4 75.5588 522.514
23545.1 75.5524 551.03
23545.7 75.5432 577.692
23545.4 75.5354 605.61
23882.3 128 51.5
23545.9 75.5426 631.615
23883.7 75.6541 72.2493
23883.9 129 72
23545.1 75.542 659.292
23883.6 75.6335 95.9592
23883.9 129.229 95.5256
23883.2 75.5562 121.221
23883.1 129.823 121.441
23883.8 75.522 146
23884.1 130.411 145.546
23883.4 75.5328 173.195
23883.5 130.859 173.057
23883.2 75.7064 201.101
23883 131.149 201.448
23882.7 75.557 229.953
23883 131.825 229.518
23883.6 75.5452 257.02
23883.6 132.157 256.964
23883.5 132.523 285.988
23883.3 75.5516 286.274
23884.2 75.5248 313.602
23884.2 132.895 313.502
24051.6 128 48.5
24051.2 49 49
23882.7 75.6433 345.104
23882.5 133.201 345.419
24050.9 49 72
24051.3 129 71.5
23883.2 133.638 373.009
23883.2 75.5483 373.087
24052.3 48.3601 93.5401
24052.4 129.021 93.4976
23883.8 75.5587 400.774
23884 133.993 400.528
24052.8 129.764 117.447
24052.7 48.2228 117.5
23883.6 75.5386 430.057
23883.3 134.343 430.456
24052.7 130.373 143.083
24052.1 47.9873 143.977
23882.2 134.562 461.151
23882.1 75.5426 461.172
24051.2 47.8043 172.06
24051.2 130.836 172.039
23883.8 75.623 486.937
23884 134.903 486.552
24052.8 47.7009 196.819
24052.4 131.139 197.406
23883.5 75.5872 515.798
23883.6 135.12 515.505
24052.4 131.719 225.5
24052.6 47.3699 225.262
23882.2 135.497 546.007
23882.3 75.5564 545.927
24051.4 132.13 255.663
24051.5 47.2554 255.612
23884.1 135.668 570.608
23884.1 75.5594 570.693
24053.1 132.473 281.53
24053.1 47.0645 281.544
23883.6 75.5467 598.825
23883.7 136.03 598.764
24052.5 132.862 311.416
24052.5 46.8775 311.438
24220.5 128 46
24220.5 23 46
23883 75.542 626.797
23883.2 136.331 626.542
24052.3 133.151 340.571
24052.3 46.8015 340.547
24220.8 22 68
24220.8 129 68
23882.5 75.5315 654.1
23882.7 136.517 653.77
24051.8 133.611 370.277
24051.9 46.5701 370.099
24220.8 129 91.5
24220.8 22 91.5
23882.9 75.5527 679.397
23883 136.675 679.228
24052.7 46.4461 397.651
24052.5 133.968 398.029
24221.1 21.3509 115.5
24221.4 129.724 115.031
24052.1 46.3467 427.518
24052.3 134.325 427.153
24221.4 130.35 140.578
24220.8 20.7061 141.467
24051.7 134.547 456.853
24051.9 46.1196 456.583
24220.4 130.707 168.51
24220.5 20.425 168.453
24052.5 134.899 484.091
24052.3 46.0218 484.35
24221.5 131.109 194.012
24221.2 19.9587 194.5
24052 135.101 513.336
24052.2 45.9392 512.965
24220.7 19.4598 223.354
24221.1 131.631 222.781
24053.1 135.458 539.604
24052.9 45.7473 539.959
24222 132.018 249.575
24222 19.0266 249.615
24051.4 135.683 570.217
24051.4 45.6282 570.269
24220.5 132.487 280.925
24220.7 18.6015 280.528
24052.1 45.5447 596.493
24052.1 135.989 596.408
24221.2 132.828 308.5
24221.2 18.3595 308.5
24388.7 102 44.5
24388.3 49 45
24052.7 45.4753 622.471
24052.7 136.297 622.544
24221.7 133.122 336.44
24221.9 17.9614 336.086
24390.8 102 64
24389.3 49 66
24052.3 136.486 649.716
24052.3 45.4 649.676
24221.6 133.574 365.633
24221.6 17.5886 365.585
24390.1 48.4176 88.2797
24390.3 102.764 87.9737
24051.5 136.655 676.957
24051.9 45.2043 676.425
24221 17.215 395.48
24221 133.941 395.46
24389.8 102.916 113
24390.1 48.2201 112.525
24221.7 134.276 423.066
24221.9 16.8024 422.655
24390.7 103.15 137.024
24390.7 48.0542 137.006
24221.3 134.512 452.441
24221.5 16.5411 452.182
24390 103.321 164.493
24390.3 47.8279 163.981
24221.1 134.875 481.469
24221 16.2154 481.5
24389.8 103.447 191.995
24389.8 47.7462 191.972
24222 135.082 508.196
24221.6 16.0052 508.97
24390.8 47.3786 218.144
24390.6 103.811 218.5
24221.6 135.416 537.187
24221.7 15.6943 536.967
24390.3 103.902 247.455
24390.8 47.2926 246.655
24221.2 15.4509 565.577
24221.3 135.644 565.553
24390.1 47.2158 276.517
24390.1 104.053 276.502
24221.7 135.927 592.33
24221.6 15.1901 592.444
24390.8 104.185 304.048
24390.8 46.9261 304.04
24221 136.279 620.459
24221.1 14.885 620.326
24390.5 104.249 333.487
24390.5 46.8076 333.529
24220.7 136.479 647.551
24220.7 14.5905 647.527
24390.1 104.508 363.014
24390 46.6266 363.181
24221 136.621 673.249
24220.9 14.4502 673.353
24390.5 104.649 391.242
24390.9 46.4627 390.571
24390.4 46.3675 420.248
24390.5 104.709 420.121
24390 104.935 449.563
24390 46.1714 449.616
24390.7 105.035 477.055
24390.7 46.0475 477.101
24390.3 105.118 506.059
24390.6 45.9498 505.651
24390.1 105.326 534.722
24390.1 45.8308 534.591
24390.7 105.439 561.527
24390.7 45.6386 561.577
24389.2 105.529 591.5
24389.3 45.5386 591.449
24725.1 128 41.5
24725.9 23 40.5
24389.9 105.581 617.494
24389.9 45.4815 617.547
24727.5 23 60.5
24390.3 45.4092 643.544
24390.5 105.724 643.185
24728.2 22 82.5
24728.6 129 82
24390.5 105.883 669.385
24390.5 45.3071 669.36
24728.1 129.565 106.779
24728.3 21.5 106.5
24728 130.219 132
24727.7 21 132.5
24728.2 20.5103 157.916
24728.2 130.544 157.779
24727.8 20.0431 185.435
24728.1 131.011 184.969
24727.9 131.435 213.057
24727.7 19.7223 213.49
24727.3 19.0738 242.5
24727.6 131.964 241.996
24728.3 132.347 269.5
24728.2 18.7227 269.521
24727.8 18.4605 298.992
24727.9 132.622 298.939
24728.6 133.045 326.521
24728.6 18.0445 326.564
24728.3 133.356 355.952
24728.5 17.7946 355.605
24727.9 133.773 385.537
24727.9 17.3321 385.533
24728.4 134.159 413.473
24728.4 16.9843 413.507
24727 134.47 444.574
24727.2 16.6228 444.192
24728 16.3671 471.532
24727.8 134.762 471.855
24728.5 135.033 499.067
24728.6 16.0562 499.014
24728.4 135.331 527.634
24728 15.898 528.294
24727.9 135.567 556.42
24728 15.4972 556.212
24728.4 15.3339 583.189
24728.5 135.808 583.028
24728.2 136.147 610.625
24728.2 14.983 610.722
24726.8 136.452 639.742
24726.4 14.6534 640.36
24728 14.5049 664.028
24727.9 136.573 664.275
25234.2 128 53
25233.8 23 53.5
25235.1 22 74.5
25235.1 129 74.5
25234.9 129.352 98.5
25234.9 21.7496 98.4721
25233.4 21.2394 125.5
25233.4 129.971 125.493
25235.2 130.416 148.546
25234.9 20.6326 148.959
25235 20.1781 175.541
25234.8 130.9 175.965
25234.7 131.182 203.544
25234.7 19.8944 203.561
25235.2 19.3263 231
25235.2 131.842 231.004
25235.1 132.198 259.599
25234.7 18.8528 260.364
25234.7 132.532 289.043
25234.7 18.5145 289.105
25235.3 132.951 316.939
25235.3 18.1489 316.922
25235.1 133.196 346.091
25235.1 17.8899 346.101
25234.8 17.4452 375.534
25234.5 133.696 375.962
25235.2 133.98 403.606
25235.3 17.1819 403.47
25234 134.403 434.52
25233.9 16.6858 434.596
25234.7 16.5 462.05
25234.5 134.576 462.287
25235.3 16.1406 489.5
25235.2 134.943 489.6
25235.1 135.135 518.208
25234.9 15.9655 518.5
25233.7 135.527 548.583
25233.7 15.5754 548.573
25235.2 15.3882 573.773
25235.3 135.706 573.605
25234.8 136.027 601.847
25235 15.075 601.557
25571.7 102 48.5
25571.3 49 49
25233.3 136.387 631.083
25233.4 14.7624 631.04
25570.9 102.253 72.0283
25571 49 72
25234.7 136.518 655.388
25234.7 14.549 655.401
25573.1 48.3378 92.5
25573.4 102.782 92.0243
25234 136.727 682.42
25234 14.3986 682.3
25572.8 102.918 117.491
25572.8 48.2228 117.5
25572.2 103.244 143.991
25572.4 47.9483 143.69
25572.8 103.372 169.487
25572.9 47.8324 169.441
25572.5 103.576 197.454
25572.6 47.718 197.287
25571.6 47.3675 227.017
25571.3 103.848 227.469
25573 47.2594 253.043
25573.1 103.892 252.91
25572.9 104.1 282.017
25572.9 47.0618 282.014
25572.5 104.196 311.439
25572.5 46.8696 311.5
25740.2 102 46.5
25739.8 49 47
25572.1 104.292 341
25572.1 46.7886 340.974
25740.5 102 68.5
25740.5 49 68.5
25572.7 104.525 368.933
25572.8 46.5976 368.792
25741.9 48.353 90.0393
25741.5 102.774 90.5
25572.3 104.667 398.453
25572.6 46.4436 397.887
25741.5 48.2435 115.027
25741.2 102.951 115.506
25573 104.71 426.002
25573.1 46.3643 425.845
25742.1 103.212 139.533
25741.8 47.9731 139.991
25571.9 104.969 456.639
25571.9 46.1385 456.69
25740.5 103.348 168.504
25740.4 47.8075 168.591
25572.3 105.059 484.483
25572.3 46.0183 484.471
25741.2 103.492 194.591
25741 47.7108 195.015
25573.1 105.133 511.506
25573.1 45.9387 511.574
25741.9 47.3853 221.506
25741.9 103.812 221.485
25572.6 105.363 540.437
25572.9 45.7626 540.044
25741.5 47.2728 250.517
25741.6 103.903 250.459
25572.3 105.47 568.843
25572.5 45.6305 568.485
25741.4 104.084 279.461
25741.4 47.1591 279.487
25572.9 105.542 595.292
25572.9 45.542 595.292
25742.1 104.201 307.019
25741.9 46.9172 307.383
25571.8 45.4636 624.128
25571.5 105.629 624.5
25740.6 104.27 338.465
25740.6 46.8171 338.454
25571.9 105.734 650.439
25572 45.3963 650.248
25741.4 104.5 366.069
25741.3 46.628 366.186
25573.5 45.2381 674.065
25573.7 105.916 673.656
25742.1 104.641 393.748
25742.1 46.4609 393.652
25741.6 104.713 423.389
25741.6 46.3551 423.292
25741.3 104.949 452.61
25741.4 46.1578 452.482
25741 105.063 481.683
25740.9 46.011 481.886
25742.6 105.112 507.318
25742.5 45.9637 507.489
25741.4 105.339 537.528
25741.2 45.7736 537.908
25742 105.446 564.448
25742 45.6408 564.468
25741.6 105.536 592.486
25741.6 45.5367 592.493
26077.7 49 42
25741.3 45.4693 620.108
25741.2 105.612 620.273
26078.6 49 63
25741.5 105.687 646.399
25741.8 45.4078 645.911
26080.1 48.4787 84.0852
25742.4 105.89 671.166
25742.2 45.2437 671.438
26079.3 48.2513 109.5
26078.8 48.028 135.469
26079.8 47.8388 160.072
26079.6 47.7158 187.563
26079.2 47.4242 216.071
26080 47.286 243.093
26079.8 47.2094 272.095
26079.4 46.9322 301.516
26080.1 46.8293 329.122
26079.4 46.6974 359.203
26079.2 46.4846 388.5
26078.9 46.3755 417.765
26079.5 46.2288 445.539
26079 46.0652 474.999
26079.9 45.9599 501.962
26079.6 45.8985 530.578
26079.3 45.6405 559.134
26079.7 45.5448 585.93
26079.5 45.4808 613.552
26078.7 45.4212 641.411
26079.2 45.3451 666.875
27261 102 45.5
27260.7 49 46
27261.7 102 67
27261.3 49 67.5
27261.5 48.4176 90.7203
27261.6 102.817 90.4592
27261.2 48.2039 115.5
27261.2 102.984 115.502
27261.8 103.248 140.028
27261.6 48.0262 140.459
27261.5 103.392 167
27261.2 47.8316 167.5
27262 103.5 193.5
27262 47.7408 193.5
27261.9 47.3707 221.62
27261.6 103.861 221.985
27261.6 47.2831 250.5
27261.6 103.954 250.503
27262.6 104.065 277.563
27262.5 47.1905 277.61
27262.2 104.19 307.079
27261.9 46.9016 307.438
27261.7 104.287 336.734
27261.8 46.7997 336.623
27262.1 104.513 364.85
27262.2 46.6283 364.8
27261.9 46.4452 394.084
27261.9 104.638 394.197
27260.6 104.721 425.12
27260.6 46.3411 425.112
27262.2 104.942 451.08
27262.3 46.1728 450.964
27262 105.047 480.102
27261.8 46.0329 480.428
27261.4 105.131 509.447
27261.5 45.9543 509.381
27262.2 105.327 536.256
27262.3 45.7883 536.16
27261.8 105.458 564.815
27262 45.6275 564.562
27261.6 105.548 592.716
27261.5 45.5371 592.77
27598.2 23 41.5
27261.9 45.4757 619.207
27262.2 105.618 618.835
27599.4 23 62
27260.3 105.733 648.368
27260.6 45.4092 647.964
27598.6 75.5824 86.2797
27599.2 22 85.5
27261.8 45.2825 672.096
27262.4 105.882 671.253
27599.5 75.5629 109.279
27599.3 21.472 109.5
27599.9 75.5117 133.916
27600.1 20.9862 133.48
27599.6 75.5202 160.5
27599.6 20.5 160.5
27598.3 75.646 189.773
27598.2 20 189.935
27600.2 75.5584 214.485
27599.7 19.6345 215.244
27599.9 75.5692 243.302
27599.8 19.0958 243.5
27598.7 75.5527 274.108
27598.5 18.6697 274.458
27600.3 75.5311 300.043
27600.3 18.4521 300.042
27599.8 75.5334 329.735
27600 18.0159 329.5
27599.4 75.5601 359.285
27599.3 17.8093 359.449
27599.2 75.5439 388.567
27598.9 17.2935 389.032
27599.7 75.5287 416.5
27599.7 16.9274 416.567
27599.2 75.5441 446.127
27599.4 16.5852 445.786
27600.1 75.5195 473.149
27600.1 16.3225 473.19
27599.7 75.5926 502.307
27599.9 16.0329 502.05
27599.4 75.5599 531.101
27599.7 15.7703 530.65
27600.2 75.5499 557.645
27600.2 15.5083 557.735
27598.8 75.5422 587.619
27598.8 15.268 587.557
27935 102 38
27935.3 49 37.5
27599.4 75.5436 613.723
27599.3 14.9635 613.889
27936.9 102 57.5
27936.9 49 57.5
27599.9 75.5436 639.723
27599.9 14.6452 639.664
27937.4 102.654 79.7149
27937.7 48.6338 79.2457
27597.8 14.4757 669.17
27598.7 75.5444 667.739
27936.8 48.2865 104.532
27936.5 102.91 105
27937.5 48.2109 128.5
27937.2 103.014 128.997
27937.5 103.329 154.463
27937.8 47.8872 154.031
27936.4 103.434 183.217
27936.3 47.7632 183.374
27937.2 47.4883 209.482
27937.2 103.763 209.495
27937.7 47.3089 236.925
27938 103.864 236.492
27936.6 103.964 267.486
27936.8 47.2109 267.092
27937.5 104.146 294.599
27937.5 46.973 294.592
27937.9 104.253 322.857
27937.9 46.8501 322.896
27936.6 104.416 353.986
27936.7 46.7685 353.784
27937.2 46.4964 381.847
27937.1 104.608 381.878
27937.8 46.3958 409.569
27937.9 104.685 409.469
27936.5 46.3139 440.532
27936.5 104.848 440.508
27937.4 105.012 467.679
27937.4 46.0776 467.658
27938 105.093 495.121
27937.9 45.9725 495.404
27937.6 105.256 524.208
27937.5 45.9131 524.365
27937.3 105.42 552.603
27937.3 45.6754 552.701
27937.9 105.497 579.358
27938 45.5783 579.112
27937.4 105.573 607.393
27937.4 45.4992 607.387
28274.7 102 52.5
28274.7 49 52.5
27936 45.4384 636.527
27936 105.652 636.484
28273.4 102.543 77.0128
28274.1 48.837 76
27937.4 105.813 660.507
